,SITE,STAGE,TRANSECT_POINT,NORTHING,EASTING,ENVIRON,DIST_FPL,LOCATION,CAT_Z,CLASS_Z,ACTUAL_Z,FP_Z,DATE,D13C_CH4,D13C_CO2,WATER_T,KH_O2,DT_DZ,WATER_TK,COND,PH,WIND_ONSITE,ORP,REDOX_ORP,CHL,O2_PERCENT,O2,DO2_DZ,DIC,PCO2_old,PCO2,DPCO2_DZ,PCH4,DPCH4_DZ,PN2O,KH_PCO2,KH_PCH4,KH_PN2O,D13C_DIC,D18O_O2,O2_Ar,MOX,MPROD,MCARB,interpT,Sc_CH4,CH4_molL,gradConcCH4,Sc_CO2,CO2_molL,gradConcCO2,ScCH4,ScCO2,avg_wind_speed_ms,sd_wind_speed_ms,avg_mcCH4_k,sd_mcCH4_k,diffCH4,sdCH4,avg_mcCO2_k,sd_mcCO2_k,avg_k600,sd_k600,diffCO2,sdCO2
386,AnRe.0,Rising,1,12.4163,104.1239,Pelagic,-4671,Central,5,Bottom,6.5,6.5,9/27/14,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,NA,NA,NA,NA,NA,NA,1181.25,1181.25,-16.43632813,5.8,0.1578125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,349,NA,NA,NA,NA,NA,NA,500.5447429,317.9652578,1.415,0.442436436,2.636809,0.3349349,NA,NA,3.565275,0.4538806,2.336349,0.2945865,NA,NA
387,AnRe.0,Rising,1,12.4163,104.1239,Pelagic,-4671,Central,5,Bottom,6.5,6.5,9/27/14,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,NA,NA,NA,NA,NA,NA,3125.56,3125.56,-16.43632813,5.8,0.1578125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,349,NA,NA,NA,NA,NA,NA,500.5447429,317.9652578,1.415,0.442436436,2.636809,0.3349349,NA,NA,3.565275,0.4538806,2.336349,0.2945865,NA,NA
388,AnRe.0,Rising,1,12.4163,104.1239,Pelagic,-4671,Central,5,Bottom,6.5,6.5,9/27/14,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,NA,NA,NA,NA,NA,NA,1218.16,1218.16,-16.43632813,5.8,0.1578125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,349,NA,NA,NA,NA,NA,NA,500.5447429,317.9652578,1.415,0.442436436,2.636809,0.3349349,NA,NA,3.565275,0.4538806,2.336349,0.2945865,NA,NA
389,AnRe.1,Rising,1,12.39384,104.10967,Pelagic,-2184,Central,1,Surface,0.1,7,9/27/14,NA,NA,32.6,1.13241,0,305.75,81,7.38,0.7,NA,NA,NA,96.1,6.87,NA,NA,2842.75,2842.75,327.1574879,63.13,243.4376812,NA,0.027964962,0.001252,0.019737025,NA,NA,NA,NA,NA,NA,360.6292683,494.2550251,7.90E-08,1.23E-06,298.5337237,7.95E-05,0.003006385,494.2550251,298.5337237,1.415,0.442436436,2.654884,0.3286493,0.587593649,0.072738485,3.702944,0.4604812,2.339221,0.2955667,2000.514269,248.7748157
390,AnRe.1,Rising,1,12.39384,104.10967,Pelagic,-2184,Central,1,Surface,0.1,7,9/27/14,NA,NA,32.6,1.13241,0,305.75,81,7.38,0.7,NA,NA,NA,96.1,6.87,NA,NA,1511.79,1511.79,327.1574879,49.37,243.4376812,NA,0.027964962,0.001252,0.019737025,NA,NA,NA,NA,NA,NA,360.6292683,494.2550251,6.18E-08,9.55E-07,298.5337237,4.23E-05,0.001368322,494.2550251,298.5337237,1.415,0.442436436,2.654884,0.3286493,0.455761126,0.056418877,3.702944,0.4604812,2.339221,0.2955667,910.5114151,113.2270402
391,AnRe.1,Rising,1,12.39384,104.10967,Pelagic,-2184,Central,1,Surface,0.1,7,9/27/14,NA,NA,32.6,1.13241,0,305.75,81,7.38,0.7,NA,NA,NA,96.1,6.87,NA,NA,1533.84,1533.84,327.1574879,70.99,243.4376812,NA,0.027964962,0.001252,0.019737025,NA,NA,NA,NA,NA,NA,360.6292683,494.2550251,8.89E-08,1.39E-06,298.5337237,4.29E-05,0.00139546,494.2550251,298.5337237,1.415,0.442436436,2.654884,0.3286493,0.662899145,0.082060587,3.702944,0.4604812,2.339221,0.2955667,928.5694807,115.4726587
392,AnRe.1,Rising,1,12.39384,104.10967,Pelagic,-2184,Central,1,Surface,0.1,7,9/27/14,NA,NA,32.6,1.13241,0,305.75,81,7.38,0.7,NA,NA,NA,96.1,6.87,NA,NA,1057.54,1057.54,327.1574879,5.31,243.4376812,NA,0.027964962,0.001252,0.019737025,NA,NA,NA,NA,NA,NA,360.6292683,494.2550251,6.65E-09,7.05E-08,298.5337237,2.96E-05,0.000809259,494.2550251,298.5337237,1.415,0.442436436,2.654884,0.3286493,0.03362879,0.004162923,3.702944,0.4604812,2.339221,0.2955667,538.4988855,66.96526142
393,AnRe.1,Rising,1,12.39384,104.10967,Pelagic,-2184,Central,5,Bottom,7,7,9/27/14,NA,NA,NA,NA,NA,NA,NA,NA,0.7,NA,NA,NA,NA,NA,NA,NA,2364.74,2364.74,327.1574879,1041.98,243.4376812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,360.6292683,NA,NA,NA,NA,NA,NA,494.2550251,298.5337237,1.415,0.442436436,2.654884,0.3286493,NA,NA,3.702944,0.4604812,2.339221,0.2955667,NA,NA
394,AnRe.1,Rising,1,12.39384,104.10967,Pelagic,-2184,Central,5,Bottom,7,7,9/27/14,NA,NA,NA,NA,NA,NA,NA,NA,0.7,NA,NA,NA,NA,NA,NA,NA,3134.87,3134.87,327.1574879,2306.66,243.4376812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,360.6292683,NA,NA,NA,NA,NA,NA,494.2550251,298.5337237,1.415,0.442436436,2.654884,0.3286493,NA,NA,3.702944,0.4604812,2.339221,0.2955667,NA,NA
395,AnRe.1,Rising,1,12.39384,104.10967,Pelagic,-2184,Central,5,Bottom,7,7,9/27/14,NA,NA,NA,NA,NA,NA,NA,NA,0.7,NA,NA,NA,NA,NA,NA,NA,6481.99,6481.99,327.1574879,1832.12,243.4376812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,360.6292683,NA,NA,NA,NA,NA,NA,494.2550251,298.5337237,1.415,0.442436436,2.654884,0.3286493,NA,NA,3.702944,0.4604812,2.339221,0.2955667,NA,NA
396,AnRe.2,Rising,2,12.39068,104.08982,Edge,0,Central,1,Surface,0.1,3,9/26/14,NA,NA,32.5,1.13241,0,305.65,78,7.3,0.3,NA,NA,NA,93.3,6.84,NA,NA,4105.83,4105.83,828.8577586,68.53,236.8603448,NA,0.0280319,0.001254,0.019787476,NA,NA,NA,NA,NA,NA,301,495.0409109,8.59E-08,1.34E-06,301.00125,0.000115094,0.004571823,495.0409109,301.00125,1.246315789,0.930580816,2.771908,0.4202411,0.668577447,0.101361128,3.867595,0.5929523,2.460181,0.3784826,3177.461315,487.1458865
397,AnRe.2,Rising,2,12.39068,104.08982,Edge,0,Central,1,Surface,0.1,3,9/26/14,NA,NA,32.5,1.13241,0,305.65,78,7.3,0.3,NA,NA,NA,93.3,6.84,NA,NA,3450.46,3450.46,828.8577586,14.77,236.8603448,NA,0.0280319,0.001254,0.019787476,NA,NA,NA,NA,NA,NA,301,495.0409109,1.85E-08,2.61E-07,301.00125,9.67E-05,0.003763303,495.0409109,301.00125,1.246315789,0.930580816,2.771908,0.4202411,0.129948291,0.019701091,3.867595,0.5929523,2.460181,0.3784826,2615.532456,400.9949299
398,AnRe.2,Rising,2,12.39068,104.08982,Edge,0,Central,1,Surface,0.1,3,9/26/14,NA,NA,32.5,1.13241,0,305.65,78,7.3,0.3,NA,NA,NA,93.3,6.84,NA,NA,3860.04,3860.04,828.8577586,14.71,236.8603448,NA,0.0280319,0.001254,0.019787476,NA,NA,NA,NA,NA,NA,301,495.0409109,1.84E-08,2.60E-07,301.00125,0.000108204,0.004268596,495.0409109,301.00125,1.246315789,0.930580816,2.771908,0.4202411,0.129347143,0.019609953,3.867595,0.5929523,2.460181,0.3784826,2966.715486,454.8358271
399,AnRe.2,Rising,2,12.39068,104.08982,Edge,0,Central,1,Surface,0.1,3,9/26/14,NA,NA,32.5,1.13241,0,305.65,78,7.3,0.3,NA,NA,NA,93.3,6.84,NA,NA,2423.16,2423.16,828.8577586,8.96,236.8603448,NA,0.0280319,0.001254,0.019787476,NA,NA,NA,NA,NA,NA,301,495.0409109,1.12E-08,1.44E-07,301.00125,6.79E-05,0.00249594,495.0409109,301.00125,1.246315789,0.930580816,2.771908,0.4202411,0.071737068,0.010875853,3.867595,0.5929523,2.460181,0.3784826,1734.702518,265.9523161
400,AnRe.2,Rising,2,12.39068,104.08982,Edge,0,Central,5,Bottom,3,3,9/26/14,NA,NA,NA,NA,NA,NA,NA,NA,0.3,NA,NA,NA,NA,NA,NA,NA,6696.02,6696.02,828.8577586,877.03,236.8603448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,301,NA,NA,NA,NA,NA,NA,495.0409109,301.00125,1.246315789,0.930580816,2.771908,0.4202411,NA,NA,3.867595,0.5929523,2.460181,0.3784826,NA,NA
401,AnRe.2,Rising,2,12.39068,104.08982,Edge,0,Central,5,Bottom,3,3,9/26/14,NA,NA,NA,NA,NA,NA,NA,NA,0.3,NA,NA,NA,NA,NA,NA,NA,4640.74,4640.74,828.8577586,251.13,236.8603448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,301,NA,NA,NA,NA,NA,NA,495.0409109,301.00125,1.246315789,0.930580816,2.771908,0.4202411,NA,NA,3.867595,0.5929523,2.460181,0.3784826,NA,NA
402,AnRe.2,Rising,2,12.39068,104.08982,Edge,0,Central,5,Bottom,3,3,9/26/14,NA,NA,NA,NA,NA,NA,NA,NA,0.3,NA,NA,NA,NA,NA,NA,NA,5560.58,5560.58,828.8577586,740.37,236.8603448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,301,NA,NA,NA,NA,NA,NA,495.0409109,301.00125,1.246315789,0.930580816,2.771908,0.4202411,NA,NA,3.867595,0.5929523,2.460181,0.3784826,NA,NA
403,AnRe.2,Rising,2,12.39068,104.08982,Edge,0,Central,5,Bottom,3,3,9/26/14,NA,NA,NA,NA,NA,NA,NA,NA,0.3,NA,NA,NA,NA,NA,NA,NA,6556.9,6556.9,828.8577586,986.02,236.8603448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,301,NA,NA,NA,NA,NA,NA,495.0409109,301.00125,1.246315789,0.930580816,2.771908,0.4202411,NA,NA,3.867595,0.5929523,2.460181,0.3784826,NA,NA
404,AnRe.4,Rising,4,12.38396,104.08141,Floodplain,1800,Central,1,Surface,0.1,4,9/25/14,NA,NA,33.2,1.13241,0,306.35,73,7.34,1.9,NA,NA,NA,93,6.74,NA,NA,3395.04,3395.04,619.5044872,43.27,504.3955128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.8636364,489.5217472,NA,NA,283.4727622,NA,NA,489.5217472,283.4727622,1.674358974,0.977485482,2.820307,0.4395143,NA,NA,4.037539,0.6258925,2.472503,0.3901858,NA,NA
405,AnRe.4,Rising,4,12.38396,104.08141,Floodplain,1800,Central,1,Surface,0.1,4,9/25/14,NA,NA,33.2,1.13241,0,306.35,73,7.34,1.9,NA,NA,NA,93,6.74,NA,NA,3377.82,3377.82,619.5044872,24.89,504.3955128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.8636364,489.5217472,NA,NA,283.4727622,NA,NA,489.5217472,283.4727622,1.674358974,0.977485482,2.820307,0.4395143,NA,NA,4.037539,0.6258925,2.472503,0.3901858,NA,NA
406,AnRe.4,Rising,4,12.38396,104.08141,Floodplain,1800,Central,1,Surface,0.1,4,9/25/14,NA,NA,33.2,1.13241,0,306.35,73,7.34,1.9,NA,NA,NA,93,6.74,NA,NA,2550.06,2550.06,619.5044872,16.57,504.3955128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.8636364,489.5217472,NA,NA,283.4727622,NA,NA,489.5217472,283.4727622,1.674358974,0.977485482,2.820307,0.4395143,NA,NA,4.037539,0.6258925,2.472503,0.3901858,NA,NA
407,AnRe.4,Rising,4,12.38396,104.08141,Floodplain,1800,Central,1,Surface,0.1,4,9/25/14,NA,NA,33.2,1.13241,0,306.35,73,7.34,1.9,NA,NA,NA,93,6.74,NA,NA,2679.67,2679.67,619.5044872,16.88,504.3955128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.8636364,489.5217472,NA,NA,283.4727622,NA,NA,489.5217472,283.4727622,1.674358974,0.977485482,2.820307,0.4395143,NA,NA,4.037539,0.6258925,2.472503,0.3901858,NA,NA
408,AnRe.4,Rising,4,12.38396,104.08141,Floodplain,1800,Central,5,Bottom,4,4,9/25/14,NA,NA,NA,NA,NA,NA,NA,NA,1.9,NA,NA,NA,NA,NA,NA,NA,3442.59,3442.59,619.5044872,45.29,504.3955128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.8636364,NA,NA,NA,NA,NA,NA,489.5217472,283.4727622,1.674358974,0.977485482,2.820307,0.4395143,NA,NA,4.037539,0.6258925,2.472503,0.3901858,NA,NA
409,AnRe.4,Rising,4,12.38396,104.08141,Floodplain,1800,Central,5,Bottom,4,4,9/25/14,NA,NA,NA,NA,NA,NA,NA,NA,1.9,NA,NA,NA,NA,NA,NA,NA,5952.49,5952.49,619.5044872,3511.15,504.3955128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.8636364,NA,NA,NA,NA,NA,NA,489.5217472,283.4727622,1.674358974,0.977485482,2.820307,0.4395143,NA,NA,4.037539,0.6258925,2.472503,0.3901858,NA,NA
410,AnRe.4,Rising,4,12.38396,104.08141,Floodplain,1800,Central,5,Bottom,4,4,9/25/14,NA,NA,NA,NA,NA,NA,NA,NA,1.9,NA,NA,NA,NA,NA,NA,NA,5440.86,5440.86,619.5044872,297.36,504.3955128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.8636364,NA,NA,NA,NA,NA,NA,489.5217472,283.4727622,1.674358974,0.977485482,2.820307,0.4395143,NA,NA,4.037539,0.6258925,2.472503,0.3901858,NA,NA
411,AnRe.4,Rising,4,12.38396,104.08141,Floodplain,1800,Central,5,Bottom,4,4,9/25/14,NA,NA,NA,NA,NA,NA,NA,NA,1.9,NA,NA,NA,NA,NA,NA,NA,6830.92,6830.92,619.5044872,4116.38,504.3955128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.8636364,NA,NA,NA,NA,NA,NA,489.5217472,283.4727622,1.674358974,0.977485482,2.820307,0.4395143,NA,NA,4.037539,0.6258925,2.472503,0.3901858,NA,NA
412,AnRe.5,Rising,5,12.38259,104.07833,Floodplain,1538,Central,1,Surface,0.1,2,9/26/14,NA,NA,32.5,1.13241,0,305.65,46,6.88,0.3,NA,NA,NA,90.1,6.54,NA,NA,2119.62,2119.62,1409.813158,72.47,-6.098684211,NA,0.0280319,0.001254,0.019787476,NA,NA,NA,NA,NA,NA,132.5473684,495.0409109,9.09E-08,1.42E-06,301.00125,5.94E-05,0.002121468,495.0409109,301.00125,1.246315789,0.930580816,2.79464,0.4332106,0.713859507,0.110658799,3.869905,0.5966939,2.451579,0.3718614,1475.321191,227.4772003
413,AnRe.5,Rising,5,12.38259,104.07833,Floodplain,1538,Central,1,Surface,0.1,2,9/26/14,NA,NA,32.5,1.13241,0,305.65,46,6.88,0.3,NA,NA,NA,90.1,6.54,NA,NA,2451.33,2451.33,1409.813158,14.15,-6.098684211,NA,0.0280319,0.001254,0.019787476,NA,NA,NA,NA,NA,NA,132.5473684,495.0409109,1.77E-08,2.48E-07,301.00125,6.87E-05,0.002530693,495.0409109,301.00125,1.246315789,0.930580816,2.79464,0.4332106,0.124751166,0.019338279,3.869905,0.5966939,2.451579,0.3718614,1759.906618,271.3569308
414,AnRe.5,Rising,5,12.38259,104.07833,Floodplain,1538,Central,1,Surface,0.1,2,9/26/14,NA,NA,32.5,1.13241,0,305.65,46,6.88,0.3,NA,NA,NA,90.1,6.54,NA,NA,3001.6,3001.6,1409.813158,11.38,-6.098684211,NA,0.0280319,0.001254,0.019787476,NA,NA,NA,NA,NA,NA,132.5473684,495.0409109,1.43E-08,1.93E-07,301.00125,8.41E-05,0.003209552,495.0409109,301.00125,1.246315789,0.930580816,2.79464,0.4332106,0.09677054,0.015000867,3.869905,0.5966939,2.451579,0.3718614,2232.002192,344.1485237
415,AnRe.5,Rising,5,12.38259,104.07833,Floodplain,1538,Central,1,Surface,0.1,2,9/26/14,NA,NA,32.5,1.13241,0,305.65,46,6.88,0.3,NA,NA,NA,90.1,6.54,NA,NA,4078.3,4078.3,1409.813158,15.01,-6.098684211,NA,0.0280319,0.001254,0.019787476,NA,NA,NA,NA,NA,NA,132.5473684,495.0409109,1.88E-08,2.66E-07,301.00125,0.000114322,0.00453786,495.0409109,301.00125,1.246315789,0.930580816,2.79464,0.4332106,0.133438292,0.020684912,3.869905,0.5966939,2.451579,0.3718614,3155.740184,486.578073
416,AnRe.5,Rising,5,12.38259,104.07833,Floodplain,1538,Central,5,Bottom,2,2,9/26/14,NA,NA,NA,NA,NA,NA,NA,NA,0.3,NA,NA,NA,NA,NA,NA,NA,5456.17,5456.17,1409.813158,15.74,-6.098684211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132.5473684,NA,NA,NA,NA,NA,NA,495.0409109,301.00125,1.246315789,0.930580816,2.79464,0.4332106,NA,NA,3.869905,0.5966939,2.451579,0.3718614,NA,NA
417,AnRe.5,Rising,5,12.38259,104.07833,Floodplain,1538,Central,5,Bottom,2,2,9/26/14,NA,NA,NA,NA,NA,NA,NA,NA,0.3,NA,NA,NA,NA,NA,NA,NA,6202.98,6202.98,1409.813158,16.6,-6.098684211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132.5473684,NA,NA,NA,NA,NA,NA,495.0409109,301.00125,1.246315789,0.930580816,2.79464,0.4332106,NA,NA,3.869905,0.5966939,2.451579,0.3718614,NA,NA
418,AnRe.5,Rising,5,12.38259,104.07833,Floodplain,1538,Central,5,Bottom,2,2,9/26/14,NA,NA,NA,NA,NA,NA,NA,NA,0.3,NA,NA,NA,NA,NA,NA,NA,5204.77,5204.77,1409.813158,16.54,-6.098684211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132.5473684,NA,NA,NA,NA,NA,NA,495.0409109,301.00125,1.246315789,0.930580816,2.79464,0.4332106,NA,NA,3.869905,0.5966939,2.451579,0.3718614,NA,NA
419,AnRe.5,Rising,5,12.38259,104.07833,Floodplain,1538,Central,5,Bottom,2,2,9/26/14,NA,NA,NA,NA,NA,NA,NA,NA,0.3,NA,NA,NA,NA,NA,NA,NA,5501.51,5501.51,1409.813158,17.78,-6.098684211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132.5473684,NA,NA,NA,NA,NA,NA,495.0409109,301.00125,1.246315789,0.930580816,2.79464,0.4332106,NA,NA,3.869905,0.5966939,2.451579,0.3718614,NA,NA
420,AnRe.6,Rising,6,12.37831,104.07717,Floodplain,1944,Central,1,Surface,0.1,2,9/26/14,NA,NA,30.8,1.16402,0,303.95,32,6.32,0.5,NA,NA,NA,61.5,4.48,NA,NA,5036.92,5036.92,130.7276316,19.76,1.034210526,NA,0.029212459,0.001287,0.020677699,NA,NA,NA,NA,NA,NA,160.3,508.5191007,2.54E-08,3.71E-07,341.3889402,0.000147141,0.005961411,508.5191007,341.3889402,1.246315789,0.930580816,2.738395,0.4259851,0.182446368,0.028381382,3.567536,0.5442366,2.454064,0.3738541,3821.794552,583.0243824
421,AnRe.6,Rising,6,12.37831,104.07717,Floodplain,1944,Central,1,Surface,0.1,2,9/26/14,NA,NA,30.8,1.16402,0,303.95,32,6.32,0.5,NA,NA,NA,61.5,4.48,NA,NA,4902.66,4902.66,130.7276316,18.68,1.034210526,NA,0.029212459,0.001287,0.020677699,NA,NA,NA,NA,NA,NA,160.3,508.5191007,2.40E-08,3.48E-07,341.3889402,0.000143219,0.005788801,508.5191007,341.3889402,1.246315789,0.930580816,2.738395,0.4259851,0.171475205,0.026674706,3.567536,0.5442366,2.454064,0.3738541,3711.136155,566.1431652
422,AnRe.6,Rising,6,12.37831,104.07717,Floodplain,1944,Central,1,Surface,0.1,2,9/26/14,NA,NA,30.8,1.16402,0,303.95,32,6.32,0.5,NA,NA,NA,61.5,4.48,NA,NA,5225.81,5225.81,130.7276316,20.1,1.034210526,NA,0.029212459,0.001287,0.020677699,NA,NA,NA,NA,NA,NA,160.3,508.5191007,2.59E-08,3.78E-07,341.3889402,0.000152659,0.006204256,508.5191007,341.3889402,1.246315789,0.930580816,2.738395,0.4259851,0.185900252,0.028918669,3.567536,0.5442366,2.454064,0.3738541,3977.479527,606.7745173
423,AnRe.6,Rising,6,12.37831,104.07717,Floodplain,1944,Central,1,Surface,0.1,2,9/26/14,NA,NA,30.8,1.16402,0,303.95,32,6.32,0.5,NA,NA,NA,61.5,4.48,NA,NA,5029.78,5029.78,130.7276316,19.73,1.034210526,NA,0.029212459,0.001287,0.020677699,NA,NA,NA,NA,NA,NA,160.3,508.5191007,2.54E-08,3.70E-07,341.3889402,0.000146932,0.005952232,508.5191007,341.3889402,1.246315789,0.930580816,2.738395,0.4259851,0.182141613,0.028333974,3.567536,0.5442366,2.454064,0.3738541,3815.909695,582.1266325
424,AnRe.6,Rising,6,12.37831,104.07717,Floodplain,1944,Central,5,Bottom,2,2,9/26/14,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,4734.17,4734.17,130.7276316,17.03,1.034210526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160.3,NA,NA,NA,NA,NA,NA,508.5191007,341.3889402,1.246315789,0.930580816,2.738395,0.4259851,NA,NA,3.567536,0.5442366,2.454064,0.3738541,NA,NA
425,AnRe.6,Rising,6,12.37831,104.07717,Floodplain,1944,Central,5,Bottom,2,2,9/26/14,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,4230.91,4230.91,130.7276316,20.18,1.034210526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160.3,NA,NA,NA,NA,NA,NA,508.5191007,341.3889402,1.246315789,0.930580816,2.738395,0.4259851,NA,NA,3.567536,0.5442366,2.454064,0.3738541,NA,NA
426,AnRe.6,Rising,6,12.37831,104.07717,Floodplain,1944,Central,5,Bottom,2,2,9/26/14,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,5826.62,5826.62,130.7276316,22.28,1.034210526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160.3,NA,NA,NA,NA,NA,NA,508.5191007,341.3889402,1.246315789,0.930580816,2.738395,0.4259851,NA,NA,3.567536,0.5442366,2.454064,0.3738541,NA,NA
427,AnRe.6,Rising,6,12.37831,104.07717,Floodplain,1944,Central,5,Bottom,2,2,9/26/14,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,6397,6397,130.7276316,26.64,1.034210526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160.3,NA,NA,NA,NA,NA,NA,508.5191007,341.3889402,1.246315789,0.930580816,2.738395,0.4259851,NA,NA,3.567536,0.5442366,2.454064,0.3738541,NA,NA
428,AnRe.7,Rising,7,12.37566,104.07273,Floodplain,2497,Central,1,Surface,0.1,2.5,9/26/14,NA,NA,30.5,1.16402,0,303.65,34,6.08,1,NA,NA,NA,33.9,2.52,NA,NA,6697.35,6697.35,-217.5927083,70.88,-4.26875,NA,0.029429439,0.001293,0.020841408,NA,NA,NA,NA,NA,NA,142.0939024,510.9634895,9.16E-08,1.43E-06,348.26231,0.000197099,0.008156262,510.9634895,348.26231,1.246315789,0.930580816,2.728121,0.4170751,0.702374493,0.107379003,3.520044,0.5456724,2.453077,0.3644768,5159.280745,799.7846352
429,AnRe.7,Rising,7,12.37566,104.07273,Floodplain,2497,Central,1,Surface,0.1,2.5,9/26/14,NA,NA,30.5,1.16402,0,303.65,34,6.08,1,NA,NA,NA,33.9,2.52,NA,NA,6437.92,6437.92,-217.5927083,80.35,-4.26875,NA,0.029429439,0.001293,0.020841408,NA,NA,NA,NA,NA,NA,142.0939024,510.9634895,1.04E-07,1.63E-06,348.26231,0.000189464,0.007820251,510.9634895,348.26231,1.246315789,0.930580816,2.728121,0.4170751,0.79866121,0.122099315,3.520044,0.5456724,2.453077,0.3644768,4946.735436,766.8361524
430,AnRe.7,Rising,7,12.37566,104.07273,Floodplain,2497,Central,1,Surface,0.1,2.5,9/26/14,NA,NA,30.5,1.16402,0,303.65,34,6.08,1,NA,NA,NA,33.9,2.52,NA,NA,6861.06,6861.06,-217.5927083,81.54,-4.26875,NA,0.029429439,0.001293,0.020841408,NA,NA,NA,NA,NA,NA,142.0939024,510.9634895,1.05E-07,1.65E-06,348.26231,0.000201917,0.008368298,510.9634895,348.26231,1.246315789,0.930580816,2.728121,0.4170751,0.810760597,0.123949069,3.520044,0.5456724,2.453077,0.3644768,5293.404757,820.5763559
431,AnRe.7,Rising,7,12.37566,104.07273,Floodplain,2497,Central,1,Surface,0.1,2.5,9/26/14,NA,NA,30.5,1.16402,0,303.65,34,6.08,1,NA,NA,NA,33.9,2.52,NA,NA,3509.17,3509.17,-217.5927083,39.63,-4.26875,NA,0.029429439,0.001293,0.020841408,NA,NA,NA,NA,NA,NA,142.0939024,510.9634895,5.12E-08,7.85E-07,348.26231,0.000103273,0.004026965,510.9634895,348.26231,1.246315789,0.930580816,2.728121,0.4170751,0.384638493,0.058803527,3.520044,0.5456724,2.453077,0.3644768,2547.274792,394.8750497
432,AnRe.7,Rising,7,12.37566,104.07273,Floodplain,2497,Central,5,Bottom,2.5,2.5,9/26/14,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,7006.57,7006.57,-217.5927083,76.62,-4.26875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,142.0939024,NA,NA,NA,NA,NA,NA,510.9634895,348.26231,1.246315789,0.930580816,2.728121,0.4170751,NA,NA,3.520044,0.5456724,2.453077,0.3644768,NA,NA
433,AnRe.7,Rising,7,12.37566,104.07273,Floodplain,2497,Central,5,Bottom,2.5,2.5,9/26/14,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,4179.79,4179.79,-217.5927083,55.25,-4.26875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,142.0939024,NA,NA,NA,NA,NA,NA,510.9634895,348.26231,1.246315789,0.930580816,2.728121,0.4170751,NA,NA,3.520044,0.5456724,2.453077,0.3644768,NA,NA
434,AnRe.7,Rising,7,12.37566,104.07273,Floodplain,2497,Central,5,Bottom,2.5,2.5,9/26/14,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,4441.18,4441.18,-217.5927083,53.43,-4.26875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,142.0939024,NA,NA,NA,NA,NA,NA,510.9634895,348.26231,1.246315789,0.930580816,2.728121,0.4170751,NA,NA,3.520044,0.5456724,2.453077,0.3644768,NA,NA
435,AnRe.7,Rising,7,12.37566,104.07273,Floodplain,2497,Central,5,Bottom,2.5,2.5,9/26/14,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,5789.07,5789.07,-217.5927083,46.12,-4.26875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,142.0939024,NA,NA,NA,NA,NA,NA,510.9634895,348.26231,1.246315789,0.930580816,2.728121,0.4170751,NA,NA,3.520044,0.5456724,2.453077,0.3644768,NA,NA
