DATE,time,timeHourly,sampleDate,air_temp_f,air_temp_c,dew_point_f,dew_point_c,rel_hum_pct,wind_speed_mph,wind_speed_ms,baro_press_inHg
2015-10-03 00:00:00,7:00:00,7:00:00,10/3/15 7:00,82,27.8,77,25,84,0,0,29.82
2015-10-03 00:00:00,7:30:00,8:00:00,10/3/15 8:00,82,27.8,77,25,84,0,0,29.82
2015-10-03 00:00:00,8:00:00,8:00:00,10/3/15 8:00,82,27.8,77,25,84,0,0,29.79
2015-10-03 00:00:00,13:00:00,13:00:00,10/3/15 13:00,81,27.2,77,25,89,3,1.34,29.76
2015-10-03 00:00:00,13:30:00,14:00:00,10/3/15 14:00,81,27.2,77,25,89,1,0.45,29.76
2015-10-03 00:00:00,14:00:00,14:00:00,10/3/15 14:00,81,27.2,77,25,89,3,1.34,29.79
2015-10-03 00:00:00,14:30:00,15:00:00,10/3/15 15:00,82,27.8,77,25,84,5,2.24,29.79
2015-10-03 00:00:00,15:00:00,15:00:00,10/3/15 15:00,82,27.8,77,25,84,3,1.34,29.82
2015-10-03 00:00:00,15:30:00,16:00:00,10/3/15 16:00,82,27.8,77,25,84,6,2.68,29.82
2015-10-03 00:00:00,16:00:00,16:00:00,10/3/15 16:00,84,28.9,77,25,79,7,3.13,29.82
2015-10-03 00:00:00,16:30:00,17:00:00,10/3/15 17:00,86,30,77,25,74,6,2.68,29.82
2015-10-03 00:00:00,17:00:00,17:00:00,10/3/15 17:00,84,28.9,75,23.9,74,8,3.58,29.82
2015-10-03 00:00:00,17:30:00,18:00:00,10/3/15 18:00,86,30,75,23.9,70,9,4.02,29.82
2015-10-03 00:00:00,18:00:00,18:00:00,10/3/15 18:00,88,31.1,75,23.9,66,9,4.02,29.79
2015-10-03 00:00:00,18:30:00,19:00:00,10/3/15 19:00,90,32.2,77,25,66,8,3.58,29.79
2015-10-03 00:00:00,19:00:00,19:00:00,10/3/15 19:00,90,32.2,75,23.9,62,6,2.68,29.52
2015-10-03 00:00:00,19:30:00,20:00:00,10/3/15 20:00,90,32.2,77,25,66,10,4.47,29.76
2015-10-03 00:00:00,20:00:00,20:00:00,10/3/15 20:00,91,32.8,75,23.9,59,16,7.15,29.73
2015-10-03 00:00:00,20:30:00,21:00:00,10/3/15 21:00,90,32.2,75,23.9,62,15,6.71,29.73
2015-10-03 00:00:00,21:00:00,21:00:00,10/3/15 21:00,90,32.2,75,23.9,62,0,0,29.7
2015-10-03 00:00:00,21:30:00,22:00:00,10/3/15 22:00,88,31.1,73,22.8,62,17,7.6,29.7
2015-10-03 00:00:00,22:00:00,22:00:00,10/3/15 22:00,88,31.1,73,22.8,62,12,5.36,29.7
2015-10-03 00:00:00,22:30:00,23:00:00,10/3/15 23:00,88,31.1,73,22.8,62,12,5.36,29.7
2015-10-03 00:00:00,23:00:00,23:00:00,10/3/15 23:00,88,31.1,73,22.8,62,10,4.47,29.7
2015-10-03 00:00:00,23:30:00,0:00:00,10/4/15 0:00,88,31.1,73,22.8,62,9,4.02,29.7
2015-10-03 00:00:00,0:00:00,0:00:00,10/3/15 0:00,86,30,73,22.8,66,7,3.13,29.7
2015-10-03 00:00:00,0:30:00,1:00:00,10/3/15 1:00,86,30,73,22.8,66,7,3.13,29.73
2015-10-03 00:00:00,1:00:00,1:00:00,10/3/15 1:00,84,28.9,73,22.8,70,5,2.24,29.73
2015-10-03 00:00:00,1:30:00,2:00:00,10/3/15 2:00,84,28.9,75,23.9,74,5,2.24,29.76
2015-10-03 00:00:00,2:00:00,2:00:00,10/3/15 2:00,84,28.9,75,23.9,74,5,2.24,29.79
2015-10-03 00:00:00,2:30:00,3:00:00,10/3/15 3:00,84,28.9,75,23.9,74,2,0.89,29.79
2015-10-03 00:00:00,3:00:00,3:00:00,10/3/15 3:00,84,28.9,73,22.8,70,5,2.24,29.79
2015-10-03 00:00:00,3:30:00,4:00:00,10/3/15 4:00,84,28.9,75,23.9,74,3,1.34,29.82
2015-10-03 00:00:00,4:00:00,4:00:00,10/3/15 4:00,84,28.9,75,23.9,74,5,2.24,29.82
2015-10-03 00:00:00,4:30:00,5:00:00,10/3/15 5:00,82,27.8,75,23.9,79,5,2.24,29.82
2015-10-03 00:00:00,5:00:00,5:00:00,10/3/15 5:00,84,28.9,75,23.9,74,5,2.24,29.82
2015-10-03 00:00:00,5:30:00,6:00:00,10/3/15 6:00,84,28.9,75,23.9,74,5,2.24,29.82
2015-10-03 00:00:00,6:00:00,6:00:00,10/3/15 6:00,82,27.8,75,23.9,79,5,2.24,29.82
2015-10-03 00:00:00,6:30:00,7:00:00,10/3/15 7:00,82,27.8,75,23.9,79,5,2.24,29.82
2015-10-04 00:00:00,7:00:00,7:00:00,10/4/15 7:00,81,27.2,75,23.9,84,6,2.68,29.82
2015-10-04 00:00:00,7:30:00,8:00:00,10/4/15 8:00,81,27.2,75,23.9,84,6,2.68,29.82
2015-10-04 00:00:00,8:00:00,8:00:00,10/4/15 8:00,81,27.2,75,23.9,84,5,2.24,29.79
2015-10-04 00:00:00,13:00:00,13:00:00,10/4/15 13:00,79,26.1,75,23.9,89,7,3.13,29.79
2015-10-04 00:00:00,13:30:00,14:00:00,10/4/15 14:00,81,27.2,75,23.9,84,5,2.24,29.79
2015-10-04 00:00:00,14:00:00,14:00:00,10/4/15 14:00,81,27.2,73,22.8,79,5,2.24,29.82
2015-10-04 00:00:00,14:30:00,15:00:00,10/4/15 15:00,81,27.2,73,22.8,79,7,3.13,29.82
2015-10-04 00:00:00,15:00:00,15:00:00,10/4/15 15:00,82,27.8,73,22.8,74,8,3.58,29.85
2015-10-04 00:00:00,15:30:00,16:00:00,10/4/15 16:00,84,28.9,73,22.8,70,10,4.47,29.85
2015-10-04 00:00:00,16:00:00,16:00:00,10/4/15 16:00,86,30,73,22.8,66,9,4.02,29.85
2015-10-04 00:00:00,16:30:00,17:00:00,10/4/15 17:00,88,31.1,75,23.9,66,12,5.36,29.85
2015-10-04 00:00:00,17:00:00,17:00:00,10/4/15 17:00,88,31.1,73,22.8,62,10,4.47,29.85
2015-10-04 00:00:00,17:30:00,18:00:00,10/4/15 18:00,90,32.2,73,22.8,59,10,4.47,29.85
2015-10-04 00:00:00,18:00:00,18:00:00,10/4/15 18:00,90,32.2,73,22.8,59,8,3.58,29.82
2015-10-04 00:00:00,18:30:00,19:00:00,10/4/15 19:00,90,32.2,73,22.8,59,7,3.13,29.82
2015-10-04 00:00:00,19:00:00,19:00:00,10/4/15 19:00,90,32.2,73,22.8,59,9,4.02,29.79
2015-10-04 00:00:00,19:30:00,20:00:00,10/4/15 20:00,90,32.2,73,22.8,59,12,5.36,29.76
2015-10-04 00:00:00,20:00:00,20:00:00,10/4/15 20:00,88,31.1,73,22.8,62,14,6.26,29.76
2015-10-04 00:00:00,20:30:00,21:00:00,10/4/15 21:00,88,31.1,72,22.2,58,17,7.6,29.76
2015-10-04 00:00:00,21:00:00,21:00:00,10/4/15 21:00,88,31.1,72,22.2,58,16,7.15,29.73
2015-10-04 00:00:00,21:30:00,22:00:00,10/4/15 22:00,88,31.1,72,22.2,58,16,7.15,29.73
2015-10-04 00:00:00,22:00:00,22:00:00,10/4/15 22:00,86,30,72,22.2,62,17,7.6,29.73
2015-10-04 00:00:00,22:30:00,23:00:00,10/4/15 23:00,86,30,72,22.2,62,15,6.71,29.73
2015-10-04 00:00:00,23:00:00,23:00:00,10/4/15 23:00,86,30,72,22.2,62,14,6.26,29.73
2015-10-04 00:00:00,23:30:00,0:00:00,10/5/15 0:00,86,30,73,22.8,66,9,4.02,29.73
2015-10-04 00:00:00,0:00:00,0:00:00,10/4/15 0:00,86,30,73,22.8,66,8,3.58,29.73
2015-10-04 00:00:00,0:30:00,1:00:00,10/4/15 1:00,86,30,73,22.8,66,6,2.68,29.76
2015-10-04 00:00:00,1:00:00,1:00:00,10/4/15 1:00,84,28.9,73,22.8,70,5,2.24,29.79
2015-10-04 00:00:00,1:30:00,2:00:00,10/4/15 2:00,84,28.9,75,23.9,74,3,1.34,29.79
2015-10-04 00:00:00,2:00:00,2:00:00,10/4/15 2:00,84,28.9,73,22.8,70,3,1.34,29.79
2015-10-04 00:00:00,2:30:00,3:00:00,10/4/15 3:00,84,28.9,72,22.2,66,5,2.24,29.82
2015-10-04 00:00:00,3:00:00,3:00:00,10/4/15 3:00,84,28.9,73,22.8,70,3,1.34,29.82
2015-10-04 00:00:00,3:30:00,4:00:00,10/4/15 4:00,82,27.8,72,22.2,70,5,2.24,29.82
2015-10-04 00:00:00,4:00:00,4:00:00,10/4/15 4:00,82,27.8,73,22.8,74,6,2.68,29.85
2015-10-04 00:00:00,4:30:00,5:00:00,10/4/15 5:00,82,27.8,75,23.9,79,3,1.34,29.85
2015-10-04 00:00:00,5:00:00,5:00:00,10/4/15 5:00,82,27.8,75,23.9,79,1,0.45,29.85
2015-10-04 00:00:00,5:30:00,6:00:00,10/4/15 6:00,81,27.2,75,23.9,84,3,1.34,29.85
2015-10-04 00:00:00,6:00:00,6:00:00,10/4/15 6:00,81,27.2,75,23.9,84,3,1.34,29.85
2015-10-04 00:00:00,6:30:00,7:00:00,10/4/15 7:00,81,27.2,73,22.8,79,5,2.24,29.85
2015-10-05 00:00:00,7:00:00,7:00:00,10/5/15 7:00,81,27.2,75,23.9,84,6,2.68,29.85
2015-10-05 00:00:00,7:30:00,8:00:00,10/5/15 8:00,81,27.2,75,23.9,84,3,1.34,29.82
2015-10-05 00:00:00,8:00:00,8:00:00,10/5/15 8:00,81,27.2,75,23.9,84,5,2.24,29.82
2015-10-05 00:00:00,13:30:00,14:00:00,10/5/15 14:00,79,26.1,75,23.9,89,6,2.68,29.85
2015-10-05 00:00:00,14:00:00,14:00:00,10/5/15 14:00,81,27.2,75,23.9,84,5,2.24,29.85
2015-10-05 00:00:00,14:30:00,15:00:00,10/5/15 15:00,82,27.8,75,23.9,79,5,2.24,29.85
2015-10-05 00:00:00,15:00:00,15:00:00,10/5/15 15:00,82,27.8,73,22.8,74,6,2.68,29.85
2015-10-05 00:00:00,15:30:00,16:00:00,10/5/15 16:00,84,28.9,75,23.9,74,5,2.24,29.88
2015-10-05 00:00:00,16:00:00,16:00:00,10/5/15 16:00,86,30,75,23.9,70,6,2.68,29.88
2015-10-05 00:00:00,16:30:00,17:00:00,10/5/15 17:00,84,28.9,73,22.8,70,7,3.13,29.88
2015-10-05 00:00:00,17:00:00,17:00:00,10/5/15 17:00,84,28.9,72,22.2,66,6,2.68,29.88
2015-10-05 00:00:00,17:30:00,18:00:00,10/5/15 18:00,86,30,72,22.2,62,7,3.13,29.88
2015-10-05 00:00:00,18:00:00,18:00:00,10/5/15 18:00,88,31.1,72,22.2,58,6,2.68,29.85
2015-10-05 00:00:00,18:30:00,19:00:00,10/5/15 19:00,88,31.1,73,22.8,62,7,3.13,29.85
2015-10-05 00:00:00,19:00:00,19:00:00,10/5/15 19:00,86,30,72,22.2,62,7,3.13,29.85
2015-10-05 00:00:00,19:30:00,20:00:00,10/5/15 20:00,88,31.1,73,22.8,62,6,2.68,29.82
2015-10-05 00:00:00,20:00:00,20:00:00,10/5/15 20:00,88,31.1,73,22.8,62,3,1.34,29.79
2015-10-05 00:00:00,20:30:00,21:00:00,10/5/15 21:00,88,31.1,72,22.2,58,5,2.24,29.76
2015-10-05 00:00:00,21:00:00,21:00:00,10/5/15 21:00,88,31.1,72,22.2,58,5,2.24,29.76
2015-10-05 00:00:00,21:30:00,22:00:00,10/5/15 22:00,90,32.2,73,22.8,59,6,2.68,29.76
2015-10-05 00:00:00,22:00:00,22:00:00,10/5/15 22:00,90,32.2,75,23.9,62,7,3.13,29.73
2015-10-05 00:00:00,22:30:00,23:00:00,10/5/15 23:00,88,31.1,73,22.8,62,8,3.58,29.73
2015-10-05 00:00:00,23:00:00,23:00:00,10/5/15 23:00,88,31.1,75,23.9,66,8,3.58,29.73
2015-10-05 00:00:00,23:30:00,0:00:00,10/6/15 0:00,82,27.8,75,23.9,79,15,6.71,29.76
2015-10-05 00:00:00,0:00:00,0:00:00,10/5/15 0:00,79,26.1,75,23.9,89,10,4.47,29.76
2015-10-05 00:00:00,0:30:00,1:00:00,10/5/15 1:00,79,26.1,75,23.9,89,1,0.45,29.76
2015-10-05 00:00:00,1:00:00,1:00:00,10/5/15 1:00,79,26.1,75,23.9,89,5,2.24,29.79
2015-10-05 00:00:00,1:30:00,2:00:00,10/5/15 2:00,81,27.2,75,23.9,84,2,0.89,29.79
2015-10-05 00:00:00,2:00:00,2:00:00,10/5/15 2:00,81,27.2,73,22.8,79,2,0.89,29.79
2015-10-05 00:00:00,2:30:00,3:00:00,10/5/15 3:00,81,27.2,73,22.8,79,1,0.45,29.82
2015-10-05 00:00:00,3:00:00,3:00:00,10/5/15 3:00,81,27.2,73,22.8,79,3,1.34,29.82
2015-10-05 00:00:00,3:30:00,4:00:00,10/5/15 4:00,81,27.2,73,22.8,79,3,1.34,29.82
2015-10-05 00:00:00,4:00:00,4:00:00,10/5/15 4:00,81,27.2,73,22.8,79,2,0.89,29.85
2015-10-05 00:00:00,4:30:00,5:00:00,10/5/15 5:00,81,27.2,73,22.8,79,5,2.24,29.85
2015-10-05 00:00:00,5:00:00,5:00:00,10/5/15 5:00,81,27.2,73,22.8,79,2,0.89,29.85
2015-10-05 00:00:00,5:30:00,6:00:00,10/5/15 6:00,81,27.2,73,22.8,79,3,1.34,29.85
2015-10-05 00:00:00,6:00:00,6:00:00,10/5/15 6:00,81,27.2,75,23.9,84,3,1.34,29.85
2015-10-05 00:00:00,6:30:00,7:00:00,10/5/15 7:00,81,27.2,75,23.9,84,3,1.34,29.85
2015-10-06 00:00:00,7:30:00,8:00:00,10/6/15 8:00,81,27.2,75,23.9,84,3,1.34,29.82
2015-10-06 00:00:00,8:00:00,8:00:00,10/6/15 8:00,81,27.2,75,23.9,84,3,1.34,29.82
2015-10-06 00:00:00,13:30:00,14:00:00,10/6/15 14:00,81,27.2,77,25,89,1,0.45,29.82
2015-10-06 00:00:00,14:00:00,14:00:00,10/6/15 14:00,81,27.2,77,25,89,1,0.45,29.82
2015-10-06 00:00:00,14:30:00,15:00:00,10/6/15 15:00,82,27.8,75,23.9,79,1,0.45,29.85
2015-10-06 00:00:00,15:00:00,15:00:00,10/6/15 15:00,84,28.9,75,23.9,74,0,0,29.85
2015-10-06 00:00:00,15:30:00,16:00:00,10/6/15 16:00,84,28.9,75,23.9,74,0,0,29.88
2015-10-06 00:00:00,16:00:00,16:00:00,10/6/15 16:00,84,28.9,77,25,79,2,0.89,29.88
2015-10-06 00:00:00,16:30:00,17:00:00,10/6/15 17:00,86,30,75,23.9,70,2,0.89,29.88
2015-10-06 00:00:00,17:00:00,17:00:00,10/6/15 17:00,86,30,75,23.9,70,3,1.34,29.88
2015-10-06 00:00:00,17:30:00,18:00:00,10/6/15 18:00,88,31.1,75,23.9,66,3,1.34,29.85
2015-10-06 00:00:00,18:00:00,18:00:00,10/6/15 18:00,90,32.2,75,23.9,62,2,0.89,29.85
2015-10-06 00:00:00,18:30:00,19:00:00,10/6/15 19:00,88,31.1,75,23.9,66,3,1.34,29.85
2015-10-06 00:00:00,19:00:00,19:00:00,10/6/15 19:00,88,31.1,73,22.8,62,5,2.24,29.82
2015-10-06 00:00:00,19:30:00,20:00:00,10/6/15 20:00,90,32.2,75,23.9,62,5,2.24,29.82
2015-10-06 00:00:00,20:00:00,20:00:00,10/6/15 20:00,90,32.2,75,23.9,62,3,1.34,29.79
2015-10-06 00:00:00,20:30:00,21:00:00,10/6/15 21:00,90,32.2,75,23.9,62,3,1.34,29.79
2015-10-06 00:00:00,21:00:00,21:00:00,10/6/15 21:00,91,32.8,75,23.9,59,3,1.34,29.76
2015-10-06 00:00:00,21:30:00,22:00:00,10/6/15 22:00,91,32.8,73,22.8,55,3,1.34,29.73
2015-10-06 00:00:00,22:00:00,22:00:00,10/6/15 22:00,91,32.8,75,23.9,59,3,1.34,29.73
2015-10-06 00:00:00,22:30:00,23:00:00,10/6/15 23:00,90,32.2,72,22.2,55,6,2.68,29.73
2015-10-06 00:00:00,23:00:00,23:00:00,10/6/15 23:00,90,32.2,73,22.8,59,5,2.24,29.73
2015-10-06 00:00:00,23:30:00,0:00:00,10/7/15 0:00,90,32.2,73,22.8,59,3,1.34,29.73
2015-10-06 00:00:00,0:00:00,0:00:00,10/6/15 0:00,90,32.2,75,23.9,62,3,1.34,29.73
2015-10-06 00:00:00,0:30:00,1:00:00,10/6/15 1:00,88,31.1,73,22.8,62,3,1.34,29.73
2015-10-06 00:00:00,1:00:00,1:00:00,10/6/15 1:00,88,31.1,73,22.8,62,3,1.34,29.73
2015-10-06 00:00:00,1:30:00,2:00:00,10/6/15 2:00,86,30,77,25,74,3,1.34,29.73
2015-10-06 00:00:00,2:00:00,2:00:00,10/6/15 2:00,86,30,77,25,74,3,1.34,29.76
2015-10-06 00:00:00,2:30:00,3:00:00,10/6/15 3:00,86,30,77,25,74,2,0.89,29.79
2015-10-06 00:00:00,3:00:00,3:00:00,10/6/15 3:00,86,30,77,25,74,3,1.34,29.79
2015-10-06 00:00:00,3:30:00,4:00:00,10/6/15 4:00,84,28.9,75,23.9,74,3,1.34,29.82
2015-10-06 00:00:00,4:00:00,4:00:00,10/6/15 4:00,84,28.9,75,23.9,74,2,0.89,29.82
2015-10-06 00:00:00,4:30:00,5:00:00,10/6/15 5:00,84,28.9,77,25,79,3,1.34,29.82
2015-10-06 00:00:00,5:00:00,5:00:00,10/6/15 5:00,82,27.8,77,25,84,3,1.34,29.82
2015-10-06 00:00:00,5:30:00,6:00:00,10/6/15 6:00,82,27.8,77,25,84,2,0.89,29.82
2015-10-06 00:00:00,6:00:00,6:00:00,10/6/15 6:00,82,27.8,77,25,84,5,2.24,29.82
2015-10-06 00:00:00,6:30:00,7:00:00,10/6/15 7:00,82,27.8,75,23.9,79,3,1.34,29.82
2015-10-25 00:00:00,7:00:00,7:00:00,10/25/15 7:00,82,27.8,77,25,84,1,0.45,29.79
2015-10-25 00:00:00,7:30:00,8:00:00,10/25/15 8:00,82,27.8,79,26.1,89,1,0.45,29.79
2015-10-25 00:00:00,8:00:00,8:00:00,10/25/15 8:00,82,27.8,79,26.1,89,2,0.89,29.79
2015-10-25 00:00:00,13:00:00,13:00:00,10/25/15 13:00,81,27.2,77,25,89,2,0.89,29.82
2015-10-25 00:00:00,13:30:00,14:00:00,10/25/15 14:00,81,27.2,75,23.9,84,2,0.89,29.82
2015-10-25 00:00:00,14:00:00,14:00:00,10/25/15 14:00,81,27.2,75,23.9,84,5,2.24,29.82
2015-10-25 00:00:00,14:30:00,15:00:00,10/25/15 15:00,82,27.8,75,23.9,79,6,2.68,29.85
2015-10-25 00:00:00,15:00:00,15:00:00,10/25/15 15:00,82,27.8,73,22.8,74,6,2.68,29.85
2015-10-25 00:00:00,15:30:00,16:00:00,10/25/15 16:00,84,28.9,73,22.8,70,5,2.24,29.85
2015-10-25 00:00:00,16:00:00,16:00:00,10/25/15 16:00,84,28.9,73,22.8,70,3,1.34,29.88
2015-10-25 00:00:00,16:30:00,17:00:00,10/25/15 17:00,88,31.1,75,23.9,66,3,1.34,29.88
2015-10-25 00:00:00,17:00:00,17:00:00,10/25/15 17:00,86,30,73,22.8,66,3,1.34,29.88
2015-10-25 00:00:00,17:30:00,18:00:00,10/25/15 18:00,86,30,75,23.9,70,6,2.68,29.88
2015-10-25 00:00:00,18:00:00,18:00:00,10/25/15 18:00,88,31.1,75,23.9,66,2,0.89,29.85
2015-10-25 00:00:00,18:30:00,19:00:00,10/25/15 19:00,90,32.2,77,25,66,3,1.34,29.82
2015-10-25 00:00:00,19:00:00,19:00:00,10/25/15 19:00,90,32.2,75,23.9,62,5,2.24,29.82
2015-10-25 00:00:00,19:30:00,20:00:00,10/25/15 20:00,90,32.2,75,23.9,62,5,2.24,29.79
2015-10-25 00:00:00,20:00:00,20:00:00,10/25/15 20:00,90,32.2,75,23.9,62,6,2.68,29.79
2015-10-25 00:00:00,20:30:00,21:00:00,10/25/15 21:00,90,32.2,75,23.9,62,6,2.68,29.76
2015-10-25 00:00:00,21:00:00,21:00:00,10/25/15 21:00,90,32.2,75,23.9,62,7,3.13,29.76
2015-10-25 00:00:00,21:30:00,22:00:00,10/25/15 22:00,90,32.2,75,23.9,62,8,3.58,29.73
2015-10-25 00:00:00,22:00:00,22:00:00,10/25/15 22:00,91,32.8,75,23.9,59,8,3.58,29.73
2015-10-25 00:00:00,22:30:00,23:00:00,10/25/15 23:00,90,32.2,73,22.8,59,6,2.68,29.73
2015-10-25 00:00:00,23:00:00,23:00:00,10/25/15 23:00,90,32.2,73,22.8,59,7,3.13,29.73
2015-10-25 00:00:00,23:30:00,0:00:00,10/26/15 0:00,90,32.2,73,22.8,59,6,2.68,29.73
2015-10-25 00:00:00,0:00:00,0:00:00,10/25/15 0:00,90,32.2,73,22.8,59,5,2.24,29.76
2015-10-25 00:00:00,0:30:00,1:00:00,10/25/15 1:00,88,31.1,73,22.8,62,3,1.34,29.76
2015-10-25 00:00:00,1:00:00,1:00:00,10/25/15 1:00,88,31.1,73,22.8,62,5,2.24,29.76
2015-10-25 00:00:00,1:30:00,2:00:00,10/25/15 2:00,88,31.1,73,22.8,62,3,1.34,29.76
2015-10-25 00:00:00,2:00:00,2:00:00,10/25/15 2:00,84,28.9,75,23.9,74,7,3.13,29.79
2015-10-25 00:00:00,2:30:00,3:00:00,10/25/15 3:00,84,28.9,75,23.9,74,6,2.68,29.79
2015-10-25 00:00:00,3:00:00,3:00:00,10/25/15 3:00,82,27.8,77,25,84,3,1.34,29.79
2015-10-25 00:00:00,3:30:00,4:00:00,10/25/15 4:00,84,28.9,75,23.9,74,3,1.34,29.82
2015-10-25 00:00:00,4:00:00,4:00:00,10/25/15 4:00,84,28.9,75,23.9,74,1,0.45,29.82
2015-10-25 00:00:00,4:30:00,5:00:00,10/25/15 5:00,82,27.8,75,23.9,79,2,0.89,29.82
2015-10-25 00:00:00,5:00:00,5:00:00,10/25/15 5:00,84,28.9,75,23.9,74,0,0,29.82
2015-10-25 00:00:00,5:30:00,6:00:00,10/25/15 6:00,84,28.9,75,23.9,74,1,0.45,29.82
2015-10-25 00:00:00,6:00:00,6:00:00,10/25/15 6:00,82,27.8,75,23.9,79,1,0.45,29.85
2015-10-25 00:00:00,6:30:00,7:00:00,10/25/15 7:00,82,27.8,75,23.9,79,1,0.45,29.82
2015-10-26 00:00:00,7:00:00,7:00:00,10/26/15 7:00,82,27.8,75,23.9,79,1,0.45,29.82
2015-10-26 00:00:00,7:30:00,8:00:00,10/26/15 8:00,82,27.8,75,23.9,79,1,0.45,29.82
2015-10-26 00:00:00,8:00:00,8:00:00,10/26/15 8:00,82,27.8,75,23.9,79,3,1.34,29.82
2015-10-26 00:00:00,13:00:00,13:00:00,10/26/15 13:00,79,26.1,77,25,94,5,2.24,29.79
2015-10-26 00:00:00,13:30:00,14:00:00,10/26/15 14:00,79,26.1,77,25,94,3,1.34,29.82
2015-10-26 00:00:00,14:00:00,14:00:00,10/26/15 14:00,79,26.1,77,25,94,2,0.89,29.85
2015-10-26 00:00:00,14:30:00,15:00:00,10/26/15 15:00,79,26.1,77,25,94,5,2.24,29.85
2015-10-26 00:00:00,15:00:00,15:00:00,10/26/15 15:00,81,27.2,75,23.9,84,3,1.34,29.85
2015-10-26 00:00:00,16:00:00,16:00:00,10/26/15 16:00,77,25,75,23.9,94,7,3.13,29.88
2015-10-26 00:00:00,16:30:00,17:00:00,10/26/15 17:00,79,26.1,77,25,94,2,0.89,29.91
2015-10-26 00:00:00,17:00:00,17:00:00,10/26/15 17:00,82,27.8,75,23.9,79,5,2.24,29.88
2015-10-26 00:00:00,17:30:00,18:00:00,10/26/15 18:00,84,28.9,75,23.9,74,5,2.24,29.88
2015-10-26 00:00:00,18:00:00,18:00:00,10/26/15 18:00,86,30,73,22.8,66,5,2.24,29.85
2015-10-26 00:00:00,18:30:00,19:00:00,10/26/15 19:00,88,31.1,73,22.8,62,2,0.89,29.82
2015-10-26 00:00:00,19:00:00,19:00:00,10/26/15 19:00,91,32.8,73,22.8,55,1,0.45,29.82
2015-10-26 00:00:00,19:30:00,20:00:00,10/26/15 20:00,90,32.2,73,22.8,59,2,0.89,29.79
2015-10-26 00:00:00,20:00:00,20:00:00,10/26/15 20:00,91,32.8,75,23.9,59,3,1.34,29.79
2015-10-26 00:00:00,20:30:00,21:00:00,10/26/15 21:00,91,32.8,75,23.9,59,3,1.34,29.76
2015-10-26 00:00:00,21:00:00,21:00:00,10/26/15 21:00,88,31.1,75,23.9,66,3,1.34,29.76
2015-10-26 00:00:00,21:30:00,22:00:00,10/26/15 22:00,90,32.2,75,23.9,62,6,2.68,29.73
2015-10-26 00:00:00,22:00:00,22:00:00,10/26/15 22:00,88,31.1,75,23.9,66,5,2.24,29.73
2015-10-26 00:00:00,22:30:00,23:00:00,10/26/15 23:00,88,31.1,75,23.9,66,5,2.24,29.73
2015-10-26 00:00:00,23:00:00,23:00:00,10/26/15 23:00,88,31.1,75,23.9,66,5,2.24,29.73
2015-10-26 00:00:00,23:30:00,0:00:00,10/27/15 0:00,86,30,75,23.9,70,6,2.68,29.73
2015-10-26 00:00:00,0:00:00,0:00:00,10/26/15 0:00,86,30,75,23.9,70,3,1.34,29.73
2015-10-26 00:00:00,0:30:00,1:00:00,10/26/15 1:00,86,30,75,23.9,70,2,0.89,29.76
2015-10-26 00:00:00,1:00:00,1:00:00,10/26/15 1:00,84,28.9,77,25,79,2,0.89,29.76
2015-10-26 00:00:00,1:30:00,2:00:00,10/26/15 2:00,81,27.2,77,25,89,5,2.24,29.79
2015-10-26 00:00:00,2:00:00,2:00:00,10/26/15 2:00,82,27.8,77,25,84,8,3.58,29.79
2015-10-26 00:00:00,2:30:00,3:00:00,10/26/15 3:00,81,27.2,73,22.8,79,5,2.24,29.82
2015-10-26 00:00:00,3:00:00,3:00:00,10/26/15 3:00,81,27.2,75,23.9,84,1,0.45,29.82
2015-10-26 00:00:00,3:30:00,4:00:00,10/26/15 4:00,81,27.2,75,23.9,84,1,0.45,29.82
2015-10-26 00:00:00,4:00:00,4:00:00,10/26/15 4:00,81,27.2,73,22.8,79,5,2.24,29.85
2015-10-26 00:00:00,4:30:00,5:00:00,10/26/15 5:00,82,27.8,77,25,84,3,1.34,29.85
2015-10-26 00:00:00,5:00:00,5:00:00,10/26/15 5:00,82,27.8,77,25,84,3,1.34,29.85
2015-10-26 00:00:00,5:30:00,6:00:00,10/26/15 6:00,81,27.2,77,25,89,8,3.58,29.85
2015-10-26 00:00:00,6:00:00,6:00:00,10/26/15 6:00,81,27.2,77,25,89,6,2.68,29.82
2015-10-26 00:00:00,6:30:00,7:00:00,10/26/15 7:00,79,26.1,77,25,94,5,2.24,29.82
2015-11-04 00:00:00,8:00:00,8:00:00,11/4/15 8:00,77,25,75,23.9,94,0,0,29.85
2015-11-04 00:00:00,8:30:00,9:00:00,11/4/15 9:00,79,26.1,75,23.9,89,2,0.89,29.82
2015-11-04 00:00:00,9:00:00,9:00:00,11/4/15 9:00,79,26.1,77,25,94,1,0.45,29.82
2015-11-04 00:00:00,14:00:00,14:00:00,11/4/15 14:00,79,26.1,73,22.8,83,7,3.13,29.73
2015-11-04 00:00:00,14:30:00,15:00:00,11/4/15 15:00,81,27.2,73,22.8,79,7,3.13,29.76
2015-11-04 00:00:00,15:00:00,15:00:00,11/4/15 15:00,81,27.2,73,22.8,79,8,3.58,29.76
2015-11-04 00:00:00,15:30:00,16:00:00,11/4/15 16:00,82,27.8,73,22.8,74,12,5.36,29.79
2015-11-04 00:00:00,16:00:00,16:00:00,11/4/15 16:00,82,27.8,75,23.9,79,12,5.36,29.79
